dbo,AWBuildVersion,PK_AWBuildVersion_SystemInformationID,CLUSTERED,1,1,0.070312
dbo,DatabaseLog,NULL,HEAP,0,0,3.828125
dbo,DatabaseLog,PK_DatabaseLog_DatabaseLogID,NONCLUSTERED,1,1,0.070312
dbo,ErrorLog,PK_ErrorLog_ErrorLogID,CLUSTERED,1,1,0.000000
dbo,sysdiagrams,PK__sysdiagr__C2B05B61CECB4827,CLUSTERED,1,1,0.578125
dbo,sysdiagrams,UK_principal_name,NONCLUSTERED,1,0,0.070312
HumanResources,Department,PK_Department_DepartmentID,CLUSTERED,1,1,0.070312
HumanResources,Department,AK_Department_Name,NONCLUSTERED,1,0,0.070312
HumanResources,Employee,PK_Employee_BusinessEntityID,CLUSTERED,1,1,0.132812
HumanResources,Employee,IX_Employee_OrganizationNode,NONCLUSTERED,0,0,0.070312
HumanResources,Employee,IX_Employee_OrganizationLevel_OrganizationNode,NONCLUSTERED,0,0,0.070312
HumanResources,Employee,AK_Employee_LoginID,NONCLUSTERED,1,0,0.195312
HumanResources,Employee,AK_Employee_NationalIDNumber,NONCLUSTERED,1,0,0.195312
HumanResources,Employee,AK_Employee_rowguid,NONCLUSTERED,1,0,0.070312
HumanResources,EmployeeDepartmentHistory,PK_EmployeeDepartmentHistory_BusinessEntityID_StartDate_DepartmentID,CLUSTERED,1,1,0.195312
HumanResources,EmployeeDepartmentHistory,IX_EmployeeDepartmentHistory_DepartmentID,NONCLUSTERED,0,0,0.070312
HumanResources,EmployeeDepartmentHistory,IX_EmployeeDepartmentHistory_ShiftID,NONCLUSTERED,0,0,0.070312
HumanResources,EmployeePayHistory,PK_EmployeePayHistory_BusinessEntityID_RateChangeDate,CLUSTERED,1,1,0.195312
HumanResources,JobCandidate,PK_JobCandidate_JobCandidateID,CLUSTERED,1,1,0.390625
HumanResources,JobCandidate,IX_JobCandidate_BusinessEntityID,NONCLUSTERED,0,0,0.070312
HumanResources,Shift,PK_Shift_ShiftID,CLUSTERED,1,1,0.070312
HumanResources,Shift,AK_Shift_Name,NONCLUSTERED,1,0,0.070312
HumanResources,Shift,AK_Shift_StartTime_EndTime,NONCLUSTERED,1,0,0.070312
Person,Address,PK_Address_AddressID,CLUSTERED,1,1,2.992187
Person,Address,AK_Address_rowguid,NONCLUSTERED,1,0,0.570312
Person,Address,IX_Address_AddressLine1_AddressLine2_City_StateProvinceID_PostalCode,NONCLUSTERED,1,0,1.757812
Person,Address,IX_Address_StateProvinceID,NONCLUSTERED,0,0,0.382812
Person,AddressType,PK_AddressType_AddressTypeID,CLUSTERED,1,1,0.070312
Person,AddressType,AK_AddressType_rowguid,NONCLUSTERED,1,0,0.070312
Person,AddressType,AK_AddressType_Name,NONCLUSTERED,1,0,0.070312
Person,BusinessEntity,PK_BusinessEntity_BusinessEntityID,CLUSTERED,1,1,0.820312
Person,BusinessEntity,AK_BusinessEntity_rowguid,NONCLUSTERED,1,0,0.632812
Person,BusinessEntityAddress,PK_BusinessEntityAddress_BusinessEntityID_AddressID_AddressTypeID,CLUSTERED,1,1,0.945312
Person,BusinessEntityAddress,AK_BusinessEntityAddress_rowguid,NONCLUSTERED,1,0,0.757812
Person,BusinessEntityAddress,IX_BusinessEntityAddress_AddressID,NONCLUSTERED,0,0,0.445312
Person,BusinessEntityAddress,IX_BusinessEntityAddress_AddressTypeID,NONCLUSTERED,0,0,0.445312
Person,BusinessEntityContact,PK_BusinessEntityContact_BusinessEntityID_PersonID_ContactTypeID,CLUSTERED,1,1,0.195312
Person,BusinessEntityContact,AK_BusinessEntityContact_rowguid,NONCLUSTERED,1,0,0.195312
Person,BusinessEntityContact,IX_BusinessEntityContact_PersonID,NONCLUSTERED,0,0,0.195312
Person,BusinessEntityContact,IX_BusinessEntityContact_ContactTypeID,NONCLUSTERED,0,0,0.195312
Person,ContactType,PK_ContactType_ContactTypeID,CLUSTERED,1,1,0.070312
Person,ContactType,AK_ContactType_Name,NONCLUSTERED,1,0,0.070312
Person,CountryRegion,PK_CountryRegion_CountryRegionCode,CLUSTERED,1,1,0.195312
Person,CountryRegion,AK_CountryRegion_Name,NONCLUSTERED,1,0,0.195312
Person,EmailAddress,PK_EmailAddress_BusinessEntityID_EmailAddressID,CLUSTERED,1,1,2.070312
Person,EmailAddress,IX_EmailAddress_EmailAddress,NONCLUSTERED,0,0,1.507812
Person,Password,PK_Password_BusinessEntityID,CLUSTERED,1,1,1.945312
Person,Person,PK_Person_BusinessEntityID,CLUSTERED,1,1,30.554687
Person,Person,IX_Person_LastName_FirstName_MiddleName,NONCLUSTERED,0,0,1.101562
Person,Person,AK_Person_rowguid,NONCLUSTERED,1,0,0.632812
Person,PersonPhone,PK_PersonPhone_BusinessEntityID_PhoneNumber_PhoneNumberTypeID,CLUSTERED,1,1,1.257812
Person,PersonPhone,IX_PersonPhone_PhoneNumber,NONCLUSTERED,0,0,1.007812
Person,PhoneNumberType,PK_PhoneNumberType_PhoneNumberTypeID,CLUSTERED,1,1,0.070312
Person,StateProvince,PK_StateProvince_StateProvinceID,CLUSTERED,1,1,0.195312
Person,StateProvince,AK_StateProvince_Name,NONCLUSTERED,1,0,0.070312
Person,StateProvince,AK_StateProvince_StateProvinceCode_CountryRegionCode,NONCLUSTERED,1,0,0.070312
Person,StateProvince,AK_StateProvince_rowguid,NONCLUSTERED,1,0,0.070312
Production,BillOfMaterials,AK_BillOfMaterials_ProductAssemblyID_ComponentID_StartDate,CLUSTERED,1,0,0.320312
Production,BillOfMaterials,PK_BillOfMaterials_BillOfMaterialsID,NONCLUSTERED,1,1,0.195312
Production,BillOfMaterials,IX_BillOfMaterials_UnitMeasureCode,NONCLUSTERED,0,0,0.257812
Production,Culture,PK_Culture_CultureID,CLUSTERED,1,1,0.070312
Production,Culture,AK_Culture_Name,NONCLUSTERED,1,0,0.070312
Production,Document,PK_Document_DocumentNode,CLUSTERED,1,1,0.453125
Production,Document,UQ__Document__F73921F7248A8848,NONCLUSTERED,1,0,0.070312
Production,Document,AK_Document_DocumentLevel_DocumentNode,NONCLUSTERED,1,0,0.070312
Production,Document,AK_Document_rowguid,NONCLUSTERED,1,0,0.070312
Production,Document,IX_Document_FileName_Revision,NONCLUSTERED,0,0,0.070312
Production,Illustration,PK_Illustration_IllustrationID,CLUSTERED,1,1,0.390625
Production,Location,PK_Location_LocationID,CLUSTERED,1,1,0.070312
Production,Location,AK_Location_Name,NONCLUSTERED,1,0,0.070312
Production,Product,PK_Product_ProductID,CLUSTERED,1,1,0.257812
Production,Product,AK_Product_ProductNumber,NONCLUSTERED,1,0,0.195312
Production,Product,AK_Product_Name,NONCLUSTERED,1,0,0.195312
Production,Product,AK_Product_rowguid,NONCLUSTERED,1,0,0.195312
Production,ProductCategory,PK_ProductCategory_ProductCategoryID,CLUSTERED,1,1,0.070312
Production,ProductCategory,AK_ProductCategory_Name,NONCLUSTERED,1,0,0.070312
Production,ProductCategory,AK_ProductCategory_rowguid,NONCLUSTERED,1,0,0.070312
Production,ProductCostHistory,PK_ProductCostHistory_ProductID_StartDate,CLUSTERED,1,1,0.195312
Production,ProductDescription,PK_ProductDescription_ProductDescriptionID,CLUSTERED,1,1,0.257812
Production,ProductDescription,AK_ProductDescription_rowguid,NONCLUSTERED,1,0,0.195312
Production,ProductDocument,PK_ProductDocument_ProductID_DocumentNode,CLUSTERED,1,1,0.070312
Production,ProductInventory,PK_ProductInventory_ProductID_LocationID,CLUSTERED,1,1,0.195312
Production,ProductListPriceHistory,PK_ProductListPriceHistory_ProductID_StartDate,CLUSTERED,1,1,0.195312
Production,ProductModel,PK_ProductModel_ProductModelID,CLUSTERED,1,1,0.328125
Production,ProductModel,AK_ProductModel_Name,NONCLUSTERED,1,0,0.070312
Production,ProductModel,AK_ProductModel_rowguid,NONCLUSTERED,1,0,0.070312
Production,ProductModelIllustration,PK_ProductModelIllustration_ProductModelID_IllustrationID,CLUSTERED,1,1,0.070312
Production,ProductModelProductDescriptionCulture,PK_ProductModelProductDescriptionCulture_ProductModelID_ProductDescriptionID_CultureID,CLUSTERED,1,1,0.195312
Production,ProductPhoto,PK_ProductPhoto_ProductPhotoID,CLUSTERED,1,1,2.515625
Production,ProductProductPhoto,NULL,HEAP,0,0,0.070312
Production,ProductProductPhoto,PK_ProductProductPhoto_ProductID_ProductPhotoID,NONCLUSTERED,1,1,0.195312
Production,ProductReview,PK_ProductReview_ProductReviewID,CLUSTERED,1,1,0.195312
Production,ProductReview,IX_ProductReview_ProductID_Name,NONCLUSTERED,0,0,0.195312
Production,ProductSubcategory,PK_ProductSubcategory_ProductSubcategoryID,CLUSTERED,1,1,0.070312
Production,ProductSubcategory,AK_ProductSubcategory_Name,NONCLUSTERED,1,0,0.070312
Production,ProductSubcategory,AK_ProductSubcategory_rowguid,NONCLUSTERED,1,0,0.070312
Production,ScrapReason,PK_ScrapReason_ScrapReasonID,CLUSTERED,1,1,0.070312
Production,ScrapReason,AK_ScrapReason_Name,NONCLUSTERED,1,0,0.070312
Production,TransactionHistory,PK_TransactionHistory_TransactionID,CLUSTERED,1,1,6.476562
Production,TransactionHistory,IX_TransactionHistory_ProductID,NONCLUSTERED,0,0,1.726562
Production,TransactionHistory,IX_TransactionHistory_ReferenceOrderID_ReferenceOrderLineID,NONCLUSTERED,0,0,2.101562
Production,TransactionHistoryArchive,PK_TransactionHistoryArchive_TransactionID,CLUSTERED,1,1,5.101562
Production,TransactionHistoryArchive,IX_TransactionHistoryArchive_ProductID,NONCLUSTERED,0,0,1.539062
Production,TransactionHistoryArchive,IX_TransactionHistoryArchive_ReferenceOrderID_ReferenceOrderLineID,NONCLUSTERED,0,0,1.851562
Production,UnitMeasure,PK_UnitMeasure_UnitMeasureCode,CLUSTERED,1,1,0.070312
Production,UnitMeasure,AK_UnitMeasure_Name,NONCLUSTERED,1,0,0.070312
Production,WorkOrder,PK_WorkOrder_WorkOrderID,CLUSTERED,1,1,4.351562
Production,WorkOrder,IX_WorkOrder_ScrapReasonID,NONCLUSTERED,0,0,0.945312
Production,WorkOrder,IX_WorkOrder_ProductID,NONCLUSTERED,0,0,1.414062
Production,WorkOrderRouting,PK_WorkOrderRouting_WorkOrderID_ProductID_OperationSequence,CLUSTERED,1,1,5.789062
Production,WorkOrderRouting,IX_WorkOrderRouting_ProductID,NONCLUSTERED,0,0,1.289062
Purchasing,ProductVendor,PK_ProductVendor_ProductID_BusinessEntityID,CLUSTERED,1,1,0.195312
Purchasing,ProductVendor,IX_ProductVendor_UnitMeasureCode,NONCLUSTERED,0,0,0.195312
Purchasing,ProductVendor,IX_ProductVendor_BusinessEntityID,NONCLUSTERED,0,0,0.070312
Purchasing,PurchaseOrderDetail,PK_PurchaseOrderDetail_PurchaseOrderID_PurchaseOrderDetailID,CLUSTERED,1,1,0.570312
Purchasing,PurchaseOrderDetail,IX_PurchaseOrderDetail_ProductID,NONCLUSTERED,0,0,0.320312
Purchasing,PurchaseOrderHeader,PK_PurchaseOrderHeader_PurchaseOrderID,CLUSTERED,1,1,0.445312
Purchasing,PurchaseOrderHeader,IX_PurchaseOrderHeader_VendorID,NONCLUSTERED,0,0,0.195312
Purchasing,PurchaseOrderHeader,IX_PurchaseOrderHeader_EmployeeID,NONCLUSTERED,0,0,0.195312
Purchasing,ShipMethod,PK_ShipMethod_ShipMethodID,CLUSTERED,1,1,0.070312
Purchasing,ShipMethod,AK_ShipMethod_Name,NONCLUSTERED,1,0,0.070312
Purchasing,ShipMethod,AK_ShipMethod_rowguid,NONCLUSTERED,1,0,0.070312
Purchasing,Vendor,PK_Vendor_BusinessEntityID,CLUSTERED,1,1,0.195312
Purchasing,Vendor,AK_Vendor_AccountNumber,NONCLUSTERED,1,0,0.070312
Sales,CountryRegionCurrency,PK_CountryRegionCurrency_CountryRegionCode_CurrencyCode,CLUSTERED,1,1,0.070312
Sales,CountryRegionCurrency,IX_CountryRegionCurrency_CurrencyCode,NONCLUSTERED,0,0,0.070312
Sales,CreditCard,PK_CreditCard_CreditCardID,CLUSTERED,1,1,1.570312
Sales,CreditCard,AK_CreditCard_CardNumber,NONCLUSTERED,1,0,0.882812
Sales,Currency,PK_Currency_CurrencyCode,CLUSTERED,1,1,0.070312
Sales,Currency,AK_Currency_Name,NONCLUSTERED,1,0,0.070312
Sales,CurrencyRate,PK_CurrencyRate_CurrencyRateID,CLUSTERED,1,1,0.820312
Sales,CurrencyRate,AK_CurrencyRate_CurrencyRateDate_FromCurrencyCode_ToCurrencyCode,NONCLUSTERED,1,0,0.507812
Sales,Customer,PK_Customer_CustomerID,CLUSTERED,1,1,1.070312
Sales,Customer,AK_Customer_rowguid,NONCLUSTERED,1,0,0.570312
Sales,Customer,AK_Customer_AccountNumber,NONCLUSTERED,1,0,0.570312
Sales,Customer,IX_Customer_TerritoryID,NONCLUSTERED,0,0,0.382812
Sales,PersonCreditCard,PK_PersonCreditCard_BusinessEntityID_CreditCardID,CLUSTERED,1,1,0.570312
Sales,SalesOrderDetail,PK_SalesOrderDetail_SalesOrderID_SalesOrderDetailID,CLUSTERED,1,1,10.101562
Sales,SalesOrderDetail,AK_SalesOrderDetail_rowguid,NONCLUSTERED,1,0,3.914062
Sales,SalesOrderDetail,IX_SalesOrderDetail_ProductID,NONCLUSTERED,0,0,2.351562
Sales,SalesOrderHeader,PK_SalesOrderHeader_SalesOrderID,CLUSTERED,1,1,5.726562
Sales,SalesOrderHeader,AK_SalesOrderHeader_rowguid,NONCLUSTERED,1,0,0.882812
Sales,SalesOrderHeader,AK_SalesOrderHeader_SalesOrderNumber,NONCLUSTERED,1,0,0.945312
Sales,SalesOrderHeader,IX_SalesOrderHeader_CustomerID,NONCLUSTERED,0,0,0.507812
Sales,SalesOrderHeader,IX_SalesOrderHeader_SalesPersonID,NONCLUSTERED,0,0,0.507812
Sales,SalesOrderHeaderSalesReason,PK_SalesOrderHeaderSalesReason_SalesOrderID_SalesReasonID,CLUSTERED,1,1,0.757812
Sales,SalesPerson,PK_SalesPerson_BusinessEntityID,CLUSTERED,1,1,0.070312
Sales,SalesPerson,AK_SalesPerson_rowguid,NONCLUSTERED,1,0,0.070312
Sales,SalesPersonQuotaHistory,PK_SalesPersonQuotaHistory_BusinessEntityID_QuotaDate,CLUSTERED,1,1,0.195312
Sales,SalesPersonQuotaHistory,AK_SalesPersonQuotaHistory_rowguid,NONCLUSTERED,1,0,0.070312
Sales,SalesReason,PK_SalesReason_SalesReasonID,CLUSTERED,1,1,0.070312
Sales,SalesTaxRate,PK_SalesTaxRate_SalesTaxRateID,CLUSTERED,1,1,0.070312
Sales,SalesTaxRate,AK_SalesTaxRate_StateProvinceID_TaxType,NONCLUSTERED,1,0,0.070312
Sales,SalesTaxRate,AK_SalesTaxRate_rowguid,NONCLUSTERED,1,0,0.070312
Sales,SalesTerritory,PK_SalesTerritory_TerritoryID,CLUSTERED,1,1,0.070312
Sales,SalesTerritory,AK_SalesTerritory_Name,NONCLUSTERED,1,0,0.070312
Sales,SalesTerritory,AK_SalesTerritory_rowguid,NONCLUSTERED,1,0,0.070312
Sales,SalesTerritoryHistory,PK_SalesTerritoryHistory_BusinessEntityID_StartDate_TerritoryID,CLUSTERED,1,1,0.070312
Sales,SalesTerritoryHistory,AK_SalesTerritoryHistory_rowguid,NONCLUSTERED,1,0,0.070312
Sales,ShoppingCartItem,PK_ShoppingCartItem_ShoppingCartItemID,CLUSTERED,1,1,0.070312
Sales,ShoppingCartItem,IX_ShoppingCartItem_ShoppingCartID_ProductID,NONCLUSTERED,0,0,0.070312
Sales,SpecialOffer,PK_SpecialOffer_SpecialOfferID,CLUSTERED,1,1,0.070312
Sales,SpecialOffer,AK_SpecialOffer_rowguid,NONCLUSTERED,1,0,0.070312
Sales,SpecialOfferProduct,PK_SpecialOfferProduct_SpecialOfferID_ProductID,CLUSTERED,1,1,0.195312
Sales,SpecialOfferProduct,AK_SpecialOfferProduct_rowguid,NONCLUSTERED,1,0,0.195312
Sales,SpecialOfferProduct,IX_SpecialOfferProduct_ProductID,NONCLUSTERED,0,0,0.070312
Sales,Store,PK_Store_BusinessEntityID,CLUSTERED,1,1,0.882812
Sales,Store,AK_Store_rowguid,NONCLUSTERED,1,0,0.195312
Sales,Store,IX_Store_SalesPersonID,NONCLUSTERED,0,0,0.195312
