Production,Product,14,4
Person,Person,7,1
HumanResources,Employee,6,1
Sales,SalesTerritory,5,1
Person,BusinessEntity,5,0
Sales,SalesPerson,4,2
Production,UnitMeasure,4,0
Person,Address,3,1
Person,CountryRegion,3,0
Sales,Currency,3,0
Production,ProductModel,3,0
Sales,SalesOrderHeader,2,8
Person,StateProvince,2,2
Purchasing,Vendor,2,1
Purchasing,ShipMethod,2,0
Sales,CreditCard,2,0
Production,Location,2,0
Sales,Customer,1,3
Purchasing,PurchaseOrderHeader,1,3
Production,WorkOrder,1,2
Sales,Store,1,2
Sales,CurrencyRate,1,2
Sales,SpecialOfferProduct,1,2
Production,Document,1,1
Production,ProductSubcategory,1,1
Production,ProductPhoto,1,0
Production,ProductCategory,1,0
Sales,SalesReason,1,0
Sales,SpecialOffer,1,0
Production,ScrapReason,1,0
HumanResources,Shift,1,0
Production,Culture,1,0
Person,ContactType,1,0
Person,AddressType,1,0
Production,Illustration,1,0
HumanResources,Department,1,0
Person,PhoneNumberType,1,0
Production,ProductDescription,1,0
HumanResources,EmployeeDepartmentHistory,0,3
Person,BusinessEntityAddress,0,3
Person,BusinessEntityContact,0,3
Production,BillOfMaterials,0,3
Production,ProductModelProductDescriptionCulture,0,3
Purchasing,ProductVendor,0,3
Purchasing,PurchaseOrderDetail,0,2
Production,ProductProductPhoto,0,2
Production,ProductModelIllustration,0,2
Sales,SalesOrderDetail,0,2
Sales,SalesOrderHeaderSalesReason,0,2
Sales,SalesTerritoryHistory,0,2
Production,WorkOrderRouting,0,2
Sales,CountryRegionCurrency,0,2
Production,ProductDocument,0,2
Production,ProductInventory,0,2
Sales,PersonCreditCard,0,2
Person,PersonPhone,0,2
Production,ProductListPriceHistory,0,1
HumanResources,EmployeePayHistory,0,1
HumanResources,JobCandidate,0,1
Person,Password,0,1
Person,EmailAddress,0,1
Production,TransactionHistory,0,1
Sales,ShoppingCartItem,0,1
Sales,SalesTaxRate,0,1
Sales,SalesPersonQuotaHistory,0,1
Production,ProductCostHistory,0,1
Production,ProductReview,0,1
Production,TransactionHistoryArchive,0,0
dbo,DatabaseLog,0,0
dbo,AWBuildVersion,0,0
dbo,ErrorLog,0,0
